"Ayao" ; "Sossou" ; "" ; " 1990-05 -24 " ; 44 ; "Tampereen palb-veikor" ; "" ;""
"Pierre" ; "Omanga" ; "" ; " 1988-04 -10 " ; 39 ; "GPS Portland" ; "" ;"" 
"Brandon" ; "Miller" ; "" ; " 1989-12 -26 " ; 33 ; "Rochester Rhinos" ; " 6 " ; " 175"
"Minh" ; "Vu" ; "Alva" ; " 1990-09 -27 " ; 9 ; "Penn State" ; "" ; " 160"
"Onua" ; "Obasi" ; "Thomas" ; " 1988-09 -24 " ; 7 ; "CCSU" ; "" ;"" 
"Aquilas está Levi" ; "Houapeu" ; "" ; " 1989-06 -22 " ; 16 ; "DC United" ; " 5 " ; " 160"
"Donnie" ; "Smith" ; "W" ; " 1990-12 -07 " ; 11 ; "SCSA" ; " 5 " ; " 160"
"Patrick" ; "McMahon" ; "" ; " 1986-11 -05 " ; 15 ; "Ljungskile SK" ; "" ;""
"Johnny" ; "Mendoza" ; "" ; " 1990-01 -26 " ; 23 ; "ciudad de Orlando" ; " 5 " ; " 140"
"John" ; "McCarthy" ; "" ; " 1992-07 -04 " ; 77 ; "La Salle" ; "" ;"" 
"Kyle" ; "Hoffer" ; "" ; " 1989-10 -26 " ; 6 ; "VSI Tampa Bay FC" ; " 6 " ; " 180"
"Jossimar" ; "Sánchez" ; "" ; " 1991-09 -04 " ; 2 ; "NE revoluciones" ; " 5 " ; " 170"
"Babacar" ; "Diallo" ; "" ; " 1988-01 -05 " ; 5 ; "FC Inter Turku" ; " 6 " ; " 178"
"Lance" ; "Rozeboom" ; "" ; " 1989-05 -31 " ; 17 ; "Universidad de Nuevo México" ; " 6 " ; " 172"
"Tony" ; "Paredes" ; "" ; " 1990-01 -16 " ; 20 ; "Chicago Fire" ; " 5 " ; " 190"
"Patrick" ; "Slogic" ; "" ; " 1991-09 -13 " ; 4 ; "Cornell University" ; "" ;"" 
"Hugh" ; "Dixon" ; "" ; " 1990-02 -07 " ; 3 ; "Houston Dynamo" ; " 5 " ; " 150"
"Tyler" ; "Rosenlund" ; "" ; " 1986-09 -13 " ; 8 ; "Rochester Rhinos" ; " 6 " ; " 170"
"Samuel" ; "Colabore" ; "" ; " 1989-07 -06 " ; 14 ; "" ; "" ;"" 
"Jimmy" ; "bancos" ; "" ; " 1989-08 -24 " ; 10 ; "UW-Green Bay" ; " 5 " ; " 165"
"Mike" ; "Garzi" ; "" ; " 1991-03 -01 " ; 13 ; "Colgate University" ; " 5 " ; " 150"
"Colin" ; "Rolfe" ; "" ; " 1990-02 -15 " ; 22 ; "Houston Dynamo" ; "" ;"" 
"mateo" ; "Luzunaris" ; "" ; " 1989-03 -06 " ; 12 ; "ciudad de Orlando" ; " 6 " ; " 168"
"Jonathan" ; "Okafor" ; "" ; " 1989-08 -25 " ; 7 ; "Mypa" ; "" ;"" 
"Haviel" ; "Cordoves" ; "" ; " 1989-11 -10 " ; 16 ; "Charleston Battery" ; "" ;""
"largo" ; "Bronceado" ; "" ; " 1988-04 -01 " ; 29 ; "D. C. Unidas" ; " 6 " ; " 170"
"Paolo" ; "DelPiccolo" ; "" ; " 1991-05 -28 " ; 6 ; "NE Revolution" ; " 6 " ;""
"Jacole" ; "Turner" ; "" ; " 1994-05 -13 " ; 24 ; "Atlético de Madrid" ; "" ;""
"George" ; "Malki" ; "Emmanuel" ; " 1992-04 -21 " ; 30 ; "Cal Poly" ; "" ;"" 
"mateo" ; "Kassel" ; "" ; " 1989-10 -30 " ; 8 ; "NY Red Bull" ; " 5 " ; " 162"
"Ayao" ; "Sossou" ; "" ; " 1990-05 -24 " ; 44 ; "Tampereen palb-veikor" ; "" ;""
"Pierre" ; "Omanga" ; "" ; " 1988-04 -10 " ; 39 ; "GPS Portland" ; "" ;"" 
"Brandon" ; "Miller" ; "" ; " 1989-12 -26 " ; 33 ; "Rochester Rhinos" ; " 6 " ; "175  " 
"Minh" ; "Vu" ; "Alva" ; " 1990-09 -27 " ; 9 ; "Penn State" ; "" ; " 160"
"Onua" ; "Obasi" ; "Thomas" ; " 1988-09 -24 " ; 7 ; "CCSU" ; "" ;"" 
"Aquilas está Levi" ; "Houapeu" ; "" ; " 1989-06 -22 " ; 16 ; "DC United" ; " 5 " ; " 160"
"Donnie" ; "Smith" ; "W" ; " 1990-12 -07 " ; 11 ; "SCSA" ; " 5 " ; " 160"
"Patrick" ; "McMahon" ; "" ; " 1986-11 -05 " ; 15 ; "Ljungskile SK" ; "" ;""
"Johnny" ; "Mendoza" ; "" ; " 1990-01 -26 " ; 23 ; "ciudad de Orlando" ; " 5 " ; " 140"
"John" ; "McCarthy" ; "" ; " 1992-07 -04 " ; 77 ; "La Salle" ; "" ;""
"Kyle" ; "Hoffer" ; "" ; " 1989-10 -26 " ; 6 ; "VSI Tampa Bay FC" ; " 6 " ; " 180"
